paper_url,course,semester,academic_year,paper_code,paper_name,final_status,struct_on_disk,flat_on_disk,action
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-human-anatomy-and-physiology-ii-2024-25,BPharm,2,2024-25,BP201T,Human Anatomy And Physiology Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-pathophysiology-2021-22,BPharm,2,2021-22,BP-204T,Pathophysiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-pathophysiology-2022-23,BPharm,2,2022-23,BP-204T,Pathophysiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-pathophysiology-2023-24,BPharm,2,2023-24,BP204T,Pathophysiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-pathophysiology-2024-25,BPharm,2,2024-25,BP204T,Pathophysiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-pharmaceutical-organic-chemistry-i-2021-22,BPharm,2,2021-22,BP-202T,Pharmaceutical Organic Chemistry I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-pharmaceutical-organic-chemistry-i-2022-23,BPharm,2,2022-23,BP-202T,Pharmaceutical Organic Chemistry I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-pharmaceutical-organic-chemistry-i-2023-24,BPharm,2,2023-24,BP202T,Pharmaceutical Organic Chemistry I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-2-pharmaceutical-organic-chemistry-i-2024-25,BPharm,2,2024-25,BP202T,Pharmaceutical Organic Chemistry I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-engineering-2021-22,BPharm,3,2021-22,BP-304T,Pharmaceutical Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-engineering-2022-23,BPharm,3,2022-23,BP-304T,Pharmaceutical Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-engineering-2023-24,BPharm,3,2023-24,BP304T,Pharmaceutical Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-engineering-2024-25,BPharm,3,2024-25,BP304T,Pharmaceutical Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-engineering-2025-26,BPharm,3,2025-26,BP304T,Pharmaceutical Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-microbiology-2021-22,BPharm,3,2021-22,BP-303T,Pharmaceutical Microbiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-microbiology-2022-23,BPharm,3,2022-23,BP-303T,Pharmaceutical Microbiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-microbiology-2023-24,BPharm,3,2023-24,BP303T,Pharmaceutical Microbiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-microbiology-2024-25,BPharm,3,2024-25,BP303T,Pharmaceutical Microbiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-microbiology-2025-26,BPharm,3,2025-26,BP303T,Pharmaceutical Microbiology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-organic-chemistry-ii-2021-22,BPharm,3,2021-22,BP-301T,Pharmaceutical Organic Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-organic-chemistry-ii-2022-23,BPharm,3,2022-23,BP-301T,Pharmaceutical Organic Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-organic-chemistry-ii-2023-24,BPharm,3,2023-24,BP301T,Pharmaceutical Organic Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-organic-chemistry-ii-2024-25,BPharm,3,2024-25,BP301T,Pharmaceutical Organic Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-pharmaceutical-organic-chemistry-ii-2025-26,BPharm,3,2025-26,BP301T,Pharmaceutical Organic Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-physical-pharmaceutics-i-2021-22,BPharm,3,2021-22,BP-302T,Physical Pharmaceutics I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-physical-pharmaceutics-i-2022-23,BPharm,3,2022-23,BP-302T,Physical Pharmaceutics I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-physical-pharmaceutics-i-2023-24,BPharm,3,2023-24,BP302T,Physical Pharmaceutics I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-physical-pharmaceutics-i-2024-25,BPharm,3,2024-25,BP302T,Physical Pharmaceutics I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-physical-pharmaceutics-i-2025-26,BPharm,3,2025-26,BP302T,Physical Pharmaceutics I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-universal-human-values-2022-23,BPharm,3,2022-23,KVE-301,Universal Human Values,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-universal-human-values-professional-2025-26,BPharm,3,2025-26,KVE301,Universal Human Values Professional,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-3-universal-human-values-professional-ethics-2023-24,BPharm,3,2023-24,KVE301,Universal Human Values Professional Ethics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-medicinal-chemistry-1-2021-22,BPharm,4,2021-22,BP-402T,Medicinal Chemistry 1,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-medicinal-chemistry-i-2022-23,BPharm,4,2022-23,BP402T,Medicinal Chemistry I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-medicinal-chemistry-i-theory-2023-24,BPharm,4,2023-24,BP402T,Medicinal Chemistry I – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-medicinal-chemistry-i-theory-2024-25,BPharm,4,2024-25,BP402T,Medicinal Chemistry I – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmaceutical-organic-chemistry-iii-theory-2024-25,BPharm,4,2024-25,BP401T,Pharmaceutical Organic Chemistry Iii – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmaceutical-organic-chmeistry-iii-2022-23,BPharm,4,2022-23,BP401T,Pharmaceutical Organic Chmeistry Iii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmaceutical-organic-chmeistry-iii-2023-24,BPharm,4,2023-24,BP401T,Pharmaceutical Organic Chmeistry Iii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmacognosy-i-2023-24,BPharm,4,2023-24,BP405T,Pharmacognosy I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmacognosy-i-theory-2022-23,BPharm,4,2022-23,BP405T,Pharmacognosy I Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmacology-1-theory-2022-23,BPharm,4,2022-23,BP404T,Pharmacology 1 Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmacology-2021-22,BPharm,4,2021-22,BP-404T,Pharmacology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmacology-i-theory-2023-24,BPharm,4,2023-24,BP404T,Pharmacology I – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-pharmacology-i-theory-2024-25,BPharm,4,2024-25,BP404T,Pharmacology I – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-physical-pharmaceutics-ii-2022-23,BPharm,4,2022-23,BP403T,Physical Pharmaceutics Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-physical-pharmaceutics-ii-2023-24,BPharm,4,2023-24,BP403,Physical Pharmaceutics Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-4-physical-pharmaceutics-ii-theory-2024-25,BPharm,4,2024-25,BP403T,Physical Pharmaceutics Ii – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-industrial-pharmacy-1-2021-22,BPharm,5,2021-22,BP-502T,Industrial Pharmacy 1,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-industrial-pharmacy-i-2022-23,BPharm,5,2022-23,BP502T,Industrial Pharmacy I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-industrial-pharmacy-i-2023-24,BPharm,5,2023-24,BP502T,Industrial Pharmacy I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-industrial-pharmacy-i-2024-25,BPharm,5,2024-25,BP502T,Industrial Pharmacy I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-industrial-pharmacy-i-2025-26,BPharm,5,2025-26,BP502T,Industrial Pharmacy I,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-medicinal-chemistry-ii-2021-22,BPharm,5,2021-22,BP-501T,Medicinal Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-medicinal-chemistry-ii-2022-23,BPharm,5,2022-23,BP501T,Medicinal Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-medicinal-chemistry-ii-2023-24,BPharm,5,2023-24,BP501T,Medicinal Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-medicinal-chemistry-ii-2024-25,BPharm,5,2024-25,BP501T,Medicinal Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-medicinal-chemistry-ii-2025-26,BPharm,5,2025-26,BP501T,Medicinal Chemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmaceutical-jurisprudence-2021-22,BPharm,5,2021-22,BP-505T,Pharmaceutical Jurisprudence,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmaceutical-jurisprudence-2022-23,BPharm,5,2022-23,BP505T,Pharmaceutical Jurisprudence,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmaceutical-jurisprudence-2023-24,BPharm,5,2023-24,BP505T,Pharmaceutical Jurisprudence,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmaceutical-jurisprudence-2024-25,BPharm,5,2024-25,BP505T,Pharmaceutical Jurisprudence,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmaceutical-jurisprudence-theory-2025-26,BPharm,5,2025-26,BP505T,Pharmaceutical Jurisprudence Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacognosy-and-phytochemistry-ii-2021-22,BPharm,5,2021-22,BP-504T,Pharmacognosy And Phytochemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacognosy-and-phytochemistry-ii-2025-26,BPharm,5,2025-26,BP504T,Pharmacognosy And Phytochemistry Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacognosy-ii-2022-23,BPharm,5,2022-23,BP504T,Pharmacognosy Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacognosy-ii-2023-24,BPharm,5,2023-24,BP504T,Pharmacognosy Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacognosy-ii-2024-25,BPharm,5,2024-25,BP504T,Pharmacognosy Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacology-ii-2021-22,BPharm,5,2021-22,BP-503T,Pharmacology Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacology-ii-2022-23,BPharm,5,2022-23,BP503T,Pharmacology Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacology-ii-2023-24,BPharm,5,2023-24,BP503T,Pharmacology Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacology-ii-2024-25,BPharm,5,2024-25,BP503T,Pharmacology Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-5-pharmacology-ii-2025-26,BPharm,5,2025-26,BP503T,Pharmacology Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-biopharmaceutics-and-pharmacokinetics-2022-23,BPharm,6,2022-23,BP604T,Biopharmaceutics And Pharmacokinetics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-biopharmaceutics-and-pharmacokinetics-2023-24,BPharm,6,2023-24,BP604T,Biopharmaceutics And Pharmacokinetics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-biopharmaceutics-and-pharmacokinetics-2024-25,BPharm,6,2024-25,BP604T,Biopharmaceutics And Pharmacokinetics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-herbal-drug-technology-2022-23,BPharm,6,2022-23,BP603T,Herbal Drug Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-herbal-drug-technology-2023-24,BPharm,6,2023-24,BP603T,Herbal Drug Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-herbal-drug-technology-theory-2024-25,BPharm,6,2024-25,BP603T,Herbal Drug Technology Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-medicinal-chemistry-iii-2022-23,BPharm,6,2022-23,BP-601T,Medicinal Chemistry Iii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-medicinal-chemistry-iii-2023-24,BPharm,6,2023-24,BP601T,Medicinal Chemistry Iii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-medicinal-chemistry-iii-2024-25,BPharm,6,2024-25,BP601T,Medicinal Chemistry Iii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-pharmaceutical-biotechnology-2021-22,BPharm,6,2021-22,BP605T,Pharmaceutical Biotechnology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-pharmaceutical-biotechnology-2022-23,BPharm,6,2022-23,BP605T,Pharmaceutical Biotechnology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-pharmaceutical-biotechnology-2023-24,BPharm,6,2023-24,BP605T,Pharmaceutical Biotechnology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-pharmaceutical-biotechnology-theory-2024-25,BPharm,6,2024-25,BP605T,Pharmaceutical Biotechnology Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-pharmacology-iii-2022-23,BPharm,6,2022-23,BP602T,Pharmacology Iii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-pharmacology-iii-2023-24,BPharm,6,2023-24,BP602T,Pharmacology Iii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-pharmacology-iii-2024-25,BPharm,6,2024-25,BP602T,Pharmacology Iii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-quality-assurance-2022-23,BPharm,6,2022-23,BP-606T,Quality Assurance,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-quality-assurance-2023-24,BPharm,6,2023-24,BP606T,Quality Assurance,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-6-quality-assurance-theory-2024-25,BPharm,6,2024-25,BP606T,Quality Assurance– Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-industrial-pharmacy-ii-2021-22,BPharm,7,2021-22,BP-702T,Industrial Pharmacy Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-industrial-pharmacy-ii-2022-23,BPharm,7,2022-23,BP702T,Industrial Pharmacy Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-industrial-pharmacy-ii-2024-25,BPharm,7,2024-25,BP702T,Industrial Pharmacy Ii,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-industrial-pharmacy-ii-theory-2025-26,BPharm,7,2025-26,BP702T,Industrial Pharmacy Ii Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-instrumental-methods-of-analysis-2022-23,BPharm,7,2022-23,BP701T,Instrumental Methods Of Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-instrumental-methods-of-analysis-2024-25,BPharm,7,2024-25,BP701T,Instrumental Methods Of Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-instrumental-methods-of-analysis-theory-2023-24,BPharm,7,2023-24,BP701T,Instrumental Methods Of Analysis – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-instrumental-methods-of-analysis-theory-2025-26,BPharm,7,2025-26,BP701T,Instrumental Methods Of Analysis Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-novel-drug-delivery-system-ndds-2022-23,BPharm,7,2022-23,BP704T,Novel Drug Delivery System Ndds,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-novel-drug-delivery-system-ndds-2024-25,BPharm,7,2024-25,BP704T,Novel Drug Delivery System Ndds,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-novel-drug-delivery-system-ndds-theory-2023-24,BPharm,7,2023-24,BP704T,Novel Drug Delivery System Ndds – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-novel-drug-delivery-system-ndds-theory-2025-26,BPharm,7,2025-26,BP704T,Novel Drug Delivery System Ndds Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-novel-drug-delivery-systems-ndds-2021-22,BPharm,7,2021-22,BP-704T,Novel Drug Delivery Systems Ndds,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-pharmacy-practice-2021-22,BPharm,7,2021-22,BP-703T,Pharmacy Practice,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-pharmacy-practice-2022-23,BPharm,7,2022-23,BP703T,Pharmacy Practice,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-pharmacy-practice-2024-25,BPharm,7,2024-25,BP703T,Pharmacy Practice,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-pharmacy-practice-theory-2023-24,BPharm,7,2023-24,BP703T,Pharmacy Practice – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-7-pharmacy-practice-theory-2025-26,BPharm,7,2025-26,BP703T,Pharmacy Practice – Theory,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-advanced-instrumentation-techniques-2021-22,BPharm,8,2021-22,BP811ET,Advanced Instrumentation Techniques,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-advanced-instrumentation-techniques-2022-23,BPharm,8,2022-23,BP811ET,Advanced Instrumentation Techniques,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-biostatistics-and-research-methodology-2021-22,BPharm,8,2021-22,BP801T,Biostatistics And Research Methodology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-biostatistics-and-research-methodology-2022-23,BPharm,8,2022-23,BP801T,Biostatistics And Research Methodology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-biostatistics-and-research-methodology-2023-24,BPharm,8,2023-24,BP801T,Biostatistics And Research Methodology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-biostatistics-and-research-methodology-2024-25,BPharm,8,2024-25,BP801T,Biostatistics And Research Methodology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-cell-and-molecular-biology-2022-23,BPharm,8,2022-23,BP808ET,Cell And Molecular Biology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-cell-and-molecular-biology-2023-24,BPharm,8,2023-24,BP808ET,Cell And Molecular Biology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-cell-and-molecular-biology-2024-25,BPharm,8,2024-25,BP808ET,Cell And Molecular Biology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-computer-aided-drug-design-2022-23,BPharm,8,2022-23,BP807ET,Computer Aided Drug Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-computer-aided-drug-design-2024-25,BPharm,8,2024-25,BP807ET,Computer Aided Drug Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-cosmetic-science-2022-23,BPharm,8,2022-23,BP809ET,Cosmetic Science,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-dietary-supplements-and-nutraceuticals-2022-23,BPharm,8,2022-23,BP812ET,Dietary Supplements And Nutraceuticals,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-dietary-supplements-and-nutraceuticals-2024-25,BPharm,8,2024-25,BP812ET,Dietary Supplements And Nutraceuticals,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-experimental-pharmacology-2022-23,BPharm,8,2022-23,BP810ET,Experimental Pharmacology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-experimental-pharmacology-2024-25,BPharm,8,2024-25,BP810ET,Experimental Pharmacology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-pharma-marketing-managemen-2023-24,BPharm,8,2023-24,BP803ET,Pharma Marketing Managemen,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-pharma-marketing-management-2024-25,BPharm,8,2024-25,BP803ET,Pharma Marketing Management,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-bpharm-sem-8-pharmaceutical-marketing-management-2021-22,BPharm,8,2021-22,BP803ET,Pharmaceutical Marketing Management,OK,yes,yes,none
